Usia,Jenis Kelamin,Berat (kg),Tinggi (cm),Aktivitas,Kalori Harian (kcal),Protein (g),Karbohidrat (g),Lemak (g)
1,Anak,10,75,Rendah,900,15,130,35
2,Anak,12,85,Rendah,1000,15,145,40
5,Anak,18,105,Sedang,1200,20,160,50
10,Anak,30,135,Sedang,1600,30,200,60
15,Pria,50,160,Tinggi,2500,60,300,70
15,Wanita,45,155,Sedang,2000,50,250,60
20,Pria,65,175,Tinggi,2800,70,350,80
20,Wanita,55,165,Sedang,2200,55,275,65
30,Pria,70,175,Sedang,2600,65,325,75
30,Wanita,60,165,Rendah,2000,50,250,60
40,Pria,75,175,Sedang,2500,65,310,70
40,Wanita,60,165,Rendah,1900,50,240,55
50,Pria,70,170,Rendah,2400,60,300,65
50,Wanita,60,160,Rendah,1800,50,225,50
60,Pria,70,170,Sedang,2300,60,290,65
60,Wanita,58,160,Rendah,1700,50,215,50
70,Pria,68,168,Rendah,2200,55,280,60
70,Wanita,55,158,Rendah,1600,45,200,45
80,Pria,65,165,Rendah,2100,50,270,55
80,Wanita,52,155,Rendah,1500,40,190,45
90,Pria,60,160,Rendah,2000,50,260,50
90,Wanita,50,152,Rendah,1400,40,180,40
100,Pria,58,158,Rendah,1900,45,250,50
100,Wanita,48,150,Rendah,1300,35,170,40
